Id,Probability
44715,0.018557206125826457
44716,0.009582009383938703
44717,0.012882475066934969
44718,0.16160353743490524
44719,0.03926817375843185
44720,0.06192118308486931
44721,0.03405744738747378
44722,0.017302079436218063
44723,0.008970566990773365
44724,0.04766606066486794
44725,0.10339470371101928
44726,0.04548168130668431
44727,0.03226726340918871
44728,0.021947586362268658
44729,0.13175790037334748
44730,0.03724162952088676
44731,0.009255685592476472
44732,0.01360199479244793
44733,0.04597969754936682
44734,0.017400587471486685
44735,0.14549595896971212
44736,0.0413351811177966
44737,0.01885290890323623
44738,0.022187830520670495
44739,0.03530769384009413
44740,0.012403547583501482
44741,0.008417697107454653
44742,0.06845768941948381
44743,0.011291539549159402
44744,0.013660748352182865
44745,0.5187644964105249
44746,0.0153512963851136
44747,0.031080184428163706
44748,0.04523272446551032
44749,0.011660672284964159
44750,0.07414870734139772
44751,0.016416227368972174
44752,0.01597841809332244
44753,0.016181529128398486
44754,0.010876507248363337
44755,0.025723654592506653
44756,0.03718934879158461
44757,0.2187956048498362
44758,0.6806894597283871
44759,0.025991320257208538
44760,0.03784784883230216
44761,0.5559921110778362
44762,0.19051335189298446
44763,0.009745785084612253
44764,0.016901448701548364
44765,0.0073417387014424
44766,0.050831786753572895
44767,0.014441143160429942
44768,0.011198642932186913
44769,0.07341547962469964
44770,0.24271854374113366
44771,0.01576344230992536
44772,0.011691197601553443
44773,0.3536899074910235
44774,0.012242380967443667
44775,0.026120587433293006
44776,0.019818047977040554
44777,0.11575798603068804
44778,0.060458168739198334
44779,0.010311932687283787
44780,0.02711202832440894
44781,0.16029722848158082
44782,0.21277746319891327
44783,0.013257079631521621
44784,0.020691613808465983
44785,0.02281806791649001
44786,0.00996123714804121
44787,0.008064092419262113
44788,0.020264454547130308
44789,0.06437609910061255
44790,0.01830461591476509
44791,0.0941934054083977
44792,0.0076989071779642124
44793,0.040902839192297064
44794,0.02749546263094728
44795,0.014769860770956558
44796,0.10608069406641017
44797,0.00956007147640297
44798,0.6099580439286838
44799,0.05123778890092158
44800,0.029697153051715712
44801,0.014581209661413415
44802,0.08246399745570764
44803,0.013308066776052145
44804,0.06224178336944474
44805,0.3814264419828825
44806,0.010611127929294233
44807,0.012274922300064049
44808,0.012236653461367583
44809,0.02169144840181191
44810,0.022212817748159617
44811,0.014491693812203577
44812,0.016496331655554485
44813,0.01614477473619213
44814,0.010427072296082111
44815,0.032994318664072105
44816,0.010528672798676466
44817,0.011530833463514646
44818,0.00934371533905495
44819,0.06485182955435242
44820,0.04968000166991294
44821,0.0372011503986851
44822,0.012332855183601363
44823,0.006751531669530157
44824,0.012511185758828302
44825,0.013055328011730986
44826,0.01342738866964994
44827,0.02145986831287641
44828,0.18608378497196748
44829,0.1956579200428931
44830,0.028433167913046283
44831,0.011948745824185227
44832,0.6484987660275908
44833,0.013509503598560069
44834,0.07423467975436238
44835,0.0447534919862264
44836,0.2413898499830875
44837,0.007954267166591476
44838,0.020825379718211814
44839,0.026133614811259892
44840,0.014673326963435186
44841,0.028748526535006327
44842,0.6356513577189365
44843,0.037017652366887414
44844,0.010297673189222334
44845,0.015623985919937508
44846,0.059669855636194785
44847,0.013003169177099072
44848,0.01891858253845507
44849,0.031054425370537837
44850,0.08734026847891511
44851,0.08984521366550324
44852,0.012826137217025399
44853,0.04207478319215362
44854,0.04404137033797661
44855,0.0118039908995813
44856,0.017135142829223432
44857,0.022096815225879075
44858,0.2198445251368508
44859,0.03507760954973621
44860,0.027079951061430338
44861,0.23977530701050967
44862,0.009495289279813392
44863,0.016487249950701326
44864,0.012567963521416179
44865,0.3234984265583231
44866,0.08497227774419945
44867,0.018544172137085563
44868,0.023939350772490167
44869,0.008731662138069668
44870,0.01186256553116971
44871,0.021800430317994415
44872,0.22146226029642874
44873,0.00897212767658398
44874,0.012254023165975115
44875,0.017015437657536433
44876,0.012436837025278797
44877,0.09798570727452012
44878,0.009390681122568545
44879,0.04616980962707294
44880,0.008431855582029302
44881,0.009708592654884373
44882,0.0159297643180957
44883,0.016113701575083607
44884,0.012700502747971817
44885,0.07167546380993282
44886,0.006243820898658299
44887,0.5396580356622221
44888,0.014080426571208147
44889,0.03322188260391871
44890,0.01074488045843626
44891,0.010492054816091756
44892,0.013517776222515987
44893,0.04500565540255254
44894,0.013241836215120128
44895,0.04315235275597873
44896,0.0144740580908225
44897,0.011954103164357775
44898,0.029856324643742937
44899,0.0076989071779642124
44900,0.015205918297791868
44901,0.006845145114215996
44902,0.012028960217556046
44903,0.00951642031554653
44904,0.022718961220353905
44905,0.014958906245633005
44906,0.02180342119036203
44907,0.08539730282120313
44908,0.02257808638099923
44909,0.04671630519114599
44910,0.22375109019026526
44911,0.08936248172776186
44912,0.009692246764495687
44913,0.010632762787250435
44914,0.018850102254534623
44915,0.028162250825993277
44916,0.011095599482829415
44917,0.009810395869055508
44918,0.012800714155633674
44919,0.05237786567298913
44920,0.05088537610564573
44921,0.2605947171082359
44922,0.006243820898658299
44923,0.0077709402837523416
44924,0.010134267178536351
44925,0.32783071215404425
44926,0.010884760684647485
44927,0.009140589068240296
44928,0.013463273169005155
44929,0.01325509585690314
44930,0.05065403085693641
44931,0.010863309477387298
44932,0.09728676442656115
44933,0.02048051974553625
44934,0.06375438518311609
44935,0.01654971346570504
44936,0.02375339877774919
44937,0.026168589263314505
44938,0.00865569653066847
44939,0.6856443946599066
44940,0.00973910428532916
44941,0.009900717273553246
44942,0.022964519543999137
44943,0.010316144286457012
44944,0.0083451904259539
44945,0.021505458349381813
44946,0.008473165045673048
44947,0.010404395194788854
44948,0.01131966930780131
44949,0.008531438488136717
44950,0.012518020407468739
44951,0.00911998697070824
44952,0.013238298659822444
44953,0.055679115999222754
44954,0.05349784918496586
44955,0.09784835644610898
44956,0.3755722639818921
44957,0.03882160509796848
44958,0.01807049410079246
44959,0.007433108639363895
44960,0.011039150590480116
44961,0.5212432932330612
44962,0.11981377852096015
44963,0.013920949220028676
44964,0.014774068218945221
44965,0.00857453998211843
44966,0.16995646179297388
44967,0.08229586534485712
44968,0.01856470950283074
44969,0.10022897813657405
44970,0.05106198038590164
44971,0.37244826207991627
44972,0.015105778304013455
44973,0.025296810024900893
44974,0.02509881837609838
44975,0.04342902926157255
44976,0.02346199985989315
44977,0.010374201109413558
44978,0.025919318790755416
44979,0.012332973348760594
44980,0.13003396058849653
44981,0.01959641553134207
44982,0.0075427442749869435
44983,0.012841928965510877
44984,0.03513647921227143
44985,0.036172076524161344
44986,0.045404652310069196
44987,0.03008204799669378
44988,0.2489832676212078
44989,0.01628607696452725
44990,0.025766984670909907
44991,0.01516251550808891
44992,0.021312134287349536
44993,0.008479656434300804
44994,0.013900052072588213
44995,0.035699295551744066
44996,0.028846585935449236
44997,0.011954103164357775
44998,0.0642165288199071
44999,0.04174967062964571
45000,0.014172625849652903
45001,0.02576182455290146
45002,0.04939990526684763
45003,0.05019723629745433
45004,0.026403885940352086
45005,0.015509179969072336
45006,0.03539754136468077
45007,0.012212975407924093
45008,0.01957353558581081
45009,0.00753554398046135
45010,0.02759006422144251
45011,0.008873527992042326
45012,0.04184612975519795
45013,0.04172246355955662
45014,0.016587973840594298
45015,0.029315760079234476
45016,0.017760311621214418
45017,0.02110212329325868
45018,0.009363401051789637
45019,0.024742787732390192
45020,0.025226919724368507
45021,0.010195272245805052
45022,0.05867953828910898
45023,0.02127294630812725
45024,0.010856692222155366
45025,0.03262480490700758
45026,0.011000717970125083
45027,0.009631085287506108
45028,0.04667224618528304
45029,0.022137114349561126
45030,0.045534066259802476
45031,0.03860544351489915
45032,0.1449281388203906
45033,0.05448695859991494
45034,0.010070072551404031
45035,0.009936603342510885
45036,0.04971057155964254
45037,0.0558555379148426
45038,0.008191267075095413
45039,0.16555102584216003
45040,0.04931170833358556
45041,0.032248312403649615
45042,0.028756216731093888
45043,0.03563793475450373
45044,0.03364891720308793
45045,0.02482226273261983
45046,0.06781864587213038
45047,0.010421191588990684
45048,0.039912913059306124
45049,0.052168423297567296
45050,0.022187760203422675
45051,0.02160975169145156
45052,0.01823490941980019
45053,0.06094877715454102
45054,0.06051450848703943
45055,0.013236820941046681
45056,0.024890037079908743
45057,0.034690162722653475
45058,0.06923194314356873
45059,0.01964303435936834
45060,0.022801177593911523
45061,0.036059380510726304
45062,0.07600965149540918
45063,0.00826814619810713
45064,0.01929151577136465
45065,0.018212310391000994
45066,0.013272896724339843
45067,0.08048434694156179
45068,0.01352337931885317
45069,0.1210775167993698
45070,0.022677694332480743
45071,0.6086889936305501
45072,0.03392958675365773
45073,0.07226735980744331
45074,0.1574575738872808
45075,0.03628852422912599
45076,0.049819923377373745
45077,0.030641695741384832
45078,0.023623630541309334
45079,0.016321504857289875
45080,0.009473197721546332
45081,0.014061352699740367
45082,0.014851563381462223
45083,0.01436473887545303
45084,0.06347511346043268
45085,0.03780058092496464
45086,0.05842071657657999
45087,0.031844803812801255
45088,0.10240891813418646
45089,0.02840271732420771
45090,0.015560004294279532
45091,0.02363452757887093
45092,0.00781314659781003
45093,0.0250511996557284
45094,0.010028975844553329
45095,0.014113848947514319
45096,0.12309682044288699
45097,0.01905189456163411
45098,0.009004127510661873
45099,0.08247419283012922
45100,0.0198829187853954
45101,0.047455625365501325
45102,0.5851064529797397
45103,0.013468557496217738
45104,0.011354637651235079
45105,0.2335521865967537
45106,0.04926897188258133
45107,0.018719916488699452
45108,0.0642976945184887
45109,0.014365886985946418
45110,0.018547821108904766
45111,0.013713754523437854
45112,0.014619685488369004
45113,0.14062954756092008
45114,0.008969022025186343
45115,0.00951657531421265
45116,0.1803882074424532
45117,0.09182717452305865
45118,0.023337177130251564
45119,0.01286946188079411
45120,0.011785499601243898
45121,0.029922928058001615
45122,0.2660857612274734
45123,0.012297134153351966
45124,0.0962884766677331
45125,0.06663914794973276
45126,0.013038774703187421
45127,0.011528894841890142
45128,0.013186896315517595
45129,0.061993710015924505
45130,0.032411044456739736
45131,0.008479656434300804
45132,0.011473003522114682
45133,0.5605437574540288
45134,0.008846512035293444
45135,0.012887769361043636
45136,0.013892471050394012
45137,0.22883434986604634
45138,0.01420137685001592
45139,0.018058127581431008
45140,0.05854192984013784
45141,0.03409496647339954
45142,0.01614853244161251
45143,0.013583082291995126
45144,0.016372053061778066
45145,0.024719172479513246
45146,0.07570389281545066
45147,0.010475806318895211
45148,0.06408395628516589
45149,0.010037554519848335
45150,0.016128474186501332
45151,0.011341476368711386
45152,0.28623635569634204
45153,0.014403724359979999
45154,0.11780240232741408
45155,0.0327590319709102
45156,0.017303058725721555
45157,0.033034852608543726
45158,0.0591288103809826
45159,0.011314604211117206
45160,0.012703648595070312
45161,0.008325149292033152
45162,0.08801691801247545
45163,0.009612089795886233
45164,0.15667781910974415
45165,0.013747176519331269
45166,0.017700495689743703
45167,0.014271766639252862
45168,0.009091900618901944
45169,0.015898189760450984
45170,0.09454088667436113
45171,0.030673336343494433
45172,0.05305885407328404
45173,0.04619367895433142
45174,0.01814174397293932
45175,0.37363556930592207
45176,0.012022191346269613
45177,0.024599752678889482
45178,0.011280379814173973
45179,0.055248175948235785
45180,0.008388836963668031
45181,0.014027598474836754
45182,0.04875412977023507
45183,0.05556399684588762
45184,0.0779111696151999
45185,0.060766420032314354
45186,0.036711166333646954
45187,0.024534985705003932
45188,0.02180435845906856
45189,0.011227778857583219
45190,0.13319395686286636
45191,0.08909826464110403
45192,0.00799664867636824
45193,0.014208143787247175
45194,0.028658639015532977
45195,0.04241230038509048
45196,0.018341008230543715
45197,0.01889622142489968
45198,0.0435154031240472
45199,0.029538795066598757
45200,0.01565204128878808
45201,0.01462854108285247
45202,0.07512583409195205
45203,0.016226432407499707
45204,0.015036261978766431
45205,0.012089750462820101
45206,0.017264304012530002
45207,0.01374235547948365
45208,0.008369529024804123
45209,0.23049477072664598
45210,0.008537187824292983
45211,0.18574846247335733
45212,0.018138634137486977
45213,0.0985959563666725
45214,0.011694092240620464
45215,0.02071724347961568
45216,0.012173342350454483
45217,0.02512136777581361
45218,0.008372354814328176
45219,0.013941727234785107
45220,0.0148297426016611
45221,0.03946776517651115
45222,0.025216203658347185
45223,0.012059781457819788
45224,0.06383600638920388
45225,0.19483692181259157
45226,0.24667676369826722
45227,0.048430910047492184
45228,0.02246366112789297
45229,0.10378951594267971
45230,0.07258378708373839
45231,0.04944491763506746
45232,0.010945741233199247
45233,0.38329887179586714
45234,0.077838805011628
45235,0.01804086434438078
45236,0.38723173618050166
45237,0.03311980578330269
45238,0.5325317661991336
45239,0.1755827429580793
45240,0.009946074883541189
45241,0.024019634028131794
45242,0.02274031469431475
45243,0.10832309517720962
45244,0.018160820417098832
45245,0.022563715638569837
45246,0.014661849143928873
45247,0.01581809387298626
45248,0.37700139072263755
45249,0.09640754320882322
45250,0.045165623225590514
45251,0.010993157843636366
45252,0.013350744762651448
45253,0.03742305685916813
45254,0.031578583865582495
45255,0.01952796613003245
45256,0.10308640959629502
45257,0.007708907047101643
45258,0.009398850139166559
45259,0.292184803929876
45260,0.014836086461022621
45261,0.006751531669530157
45262,0.6487007228579955
45263,0.06169349235877629
45264,0.07904841328244455
45265,0.17445997607224484
45266,0.1025462937139925
45267,0.02042754793802182
45268,0.012123647418904362
45269,0.7933247796306876
45270,0.007124601715006058
45271,0.06311127723899476
45272,0.021923758899355467
45273,0.02856141556543059
45274,0.021357500081596623
45275,0.015930525611678254
45276,0.01459572358366499
45277,0.2480989130781732
45278,0.010521010006167817
45279,0.011825305412817703
45280,0.5041692697231048
45281,0.25850029139719294
45282,0.023870187308799765
45283,0.02209202166527044
45284,0.04866172365083374
45285,0.04715947703267502
45286,0.2193407296758743
45287,0.013149670400491328
45288,0.017586194564627015
45289,0.054379127667561075
45290,0.06023061315107166
45291,0.022019799813449495
45292,0.008528452868207116
45293,0.12443114740626057
45294,0.011935944076106738
45295,0.011446815110650394
45296,0.02630862539164071
45297,0.01329841021859729
45298,0.03008767172912078
45299,0.008244099969568326
45300,0.011533737754082268
45301,0.019894455948977124
45302,0.02104154396565977
45303,0.009900489084668854
45304,0.012156680763669006
45305,0.01579362189663542
45306,0.4629006595176871
45307,0.011764184709781883
45308,0.1828172342752927
45309,0.016245136354793948
45310,0.010406518744048887
45311,0.014380537506180709
45312,0.015170795855385647
45313,0.0739291350128295
45314,0.013844419800699129
45315,0.011966098198882055
45316,0.018114700362112376
45317,0.0296562327377649
45318,0.008626899635753513
45319,0.01312859373919373
45320,0.013260051346681099
45321,0.024087894090445684
45322,0.20928628545025516
45323,0.013261478110714117
45324,0.013923290919386594
45325,0.01870827379805085
45326,0.02128788418456945
45327,0.01622245174231943
45328,0.011631563137255795
45329,0.008126060831463961
45330,0.010171159041118132
45331,0.009904762604965547
45332,0.04170587974528842
45333,0.015774944677128658
45334,0.009328155886223674
45335,0.03365471004367986
45336,0.31504789480781575
45337,0.014744862871454547
45338,0.033414755933621955
45339,0.07231699095033912
45340,0.007642458545046896
45341,0.4615725719826227
45342,0.027060273508752303
45343,0.6757667702929555
45344,0.6777718284204197
45345,0.01845662075640826
45346,0.03935922533950661
45347,0.046463423036509625
45348,0.32215908738977556
45349,0.04993215464568942
45350,0.027736249964591935
45351,0.33170842438979675
45352,0.018457462949616612
45353,0.3181489470858185
45354,0.07368422775937589
45355,0.010279767624751851
45356,0.024975341273003996
45357,0.033216551018470555
45358,0.024315044227635137
45359,0.015796305751739934
45360,0.044516167898957355
45361,0.01975977282006136
45362,0.020285767102369547
45363,0.007708907047101643
45364,0.04205990279413573
45365,0.023914095448722913
45366,0.6316438817331748
45367,0.02572607529881344
45368,0.017901373098192775
45369,0.02103047053333814
45370,0.019426338045901853
45371,0.014962799424576083
45372,0.008333097728189678
45373,0.4638507001869491
45374,0.032471354154913666
45375,0.01113290828703326
45376,0.011682940857791056
45377,0.07895936780264336
45378,0.06554749775043238
45379,0.010901475047654732
45380,0.033132245810753
45381,0.013282549114199932
45382,0.00666427443210312
45383,0.051166612299527306
45384,0.02363052243216305
45385,0.13840624240089214
45386,0.04004035443658453
45387,0.09938466344990997
45388,0.2221586952058216
45389,0.013280263253763226
45390,0.026130123207767766
45391,0.020052160084764042
45392,0.29605174560911
45393,0.009992287500412403
45394,0.018694952583522065
45395,0.14073989941932652
45396,0.015440559927562674
45397,0.0072464367798535274
45398,0.016933973740260514
45399,0.011691197601553443
45400,0.0231085861966207
45401,0.02074772326931505
45402,0.6488092589560812
45403,0.017996413871541987
45404,0.0077709402837523416
45405,0.03364891720308793
45406,0.0708906952252872
45407,0.012819887811557967
45408,0.43698468471952107
45409,0.11940186234565672
45410,0.051665992496543155
45411,0.012632490124210428
45412,0.011502634306481655
45413,0.04203550094332736
45414,0.03656367981274765
45415,0.15611310855663732
45416,0.015513747410435014
45417,0.009509770946284933
45418,0.09909881560847943
45419,0.01472123889444304
45420,0.008671498353589128
45421,0.012703444143196215
45422,0.006658519641197769
45423,0.02363922478736739
45424,0.0285241449004573
45425,0.04324079934515738
45426,0.15652003109645118
45427,0.031977367209000296
45428,0.06211442597856802
45429,0.6656449354797742
45430,0.03370179776497952
45431,0.008261672104366723
45432,0.015216726295282682
45433,0.09987329298750784
45434,0.007346861579695662
45435,0.05663499128732416
45436,0.03800529464680221
45437,0.07475375394307554
45438,0.010222697530313721
45439,0.027474931078090827
45440,0.014002923661487688
45441,0.09969219513519105
45442,0.008455000315405312
45443,0.01378692898061344
45444,0.38003702069599155
45445,0.20354987897600818
45446,0.008037985045337433
45447,0.03729139729698649
45448,0.4090564093150411
45449,0.01571732957406916
45450,0.3207579355401651
45451,0.14809054462692092
45452,0.04165192580424244
45453,0.07352887542013856
45454,0.03977228560762948
45455,0.08179934855753938
45456,0.081838617181197
45457,0.020554463094047005
45458,0.3140112693617309
45459,0.02120751783607824
45460,0.023512366160055313
45461,0.023813717230747603
45462,0.03320160775500388
45463,0.010891559454638218
45464,0.017874843581684674
45465,0.03127850296506915
45466,0.092436858651713
45467,0.012816737911447313
45468,0.0425150286956368
45469,0.014610125779096154
45470,0.3082822304378621
45471,0.05529175791727068
45472,0.008689261398369038
45473,0.016677753018351515
45474,0.532697198327838
45475,0.04703993054881179
45476,0.024201330106124665
45477,0.03754519991025608
45478,0.014448774784999266
45479,0.014068274751166843
45480,0.011058752539590098
45481,0.11841039067581015
45482,0.013275234909962961
45483,0.10439411169169634
45484,0.017030865031564476
45485,0.01960030359984978
45486,0.7103447715460227
45487,0.016682193108604214
45488,0.03975768407865402
45489,0.024651545186527662
45490,0.007363081767009441
45491,0.22836147652419173
45492,0.011381622370619921
45493,0.2174421817227592
45494,0.029275899810345656
45495,0.021383768998036273
45496,0.037903619761805986
45497,0.017711286559583313
45498,0.08334473353699559
45499,0.018080524875537338
45500,0.009171137247913843
45501,0.06691454507123172
45502,0.3205972142064589
45503,0.07450293699047364
45504,0.013776448913120038
45505,0.06460588043216792
45506,0.007223183815220526
45507,0.0900240703794881
45508,0.06341279262081831
45509,0.012520919655274701
45510,0.039805644286323445
45511,0.011480610021153257
45512,0.012362377361774273
45513,0.07363857255701414
45514,0.17854720187750264
45515,0.044160583468042386
45516,0.021033207540380173
45517,0.16757337248924573
45518,0.011988857801465249
45519,0.050160942131490346
45520,0.012312362566045145
45521,0.05592240813620422
45522,0.009193153594683848
45523,0.014763657293455931
45524,0.06274165716502131
45525,0.011444343344821634
45526,0.018175434614827086
45527,0.026752008970005257
45528,0.02045922412986926
45529,0.009746160398438156
45530,0.4747494675389863
45531,0.008525361330075833
45532,0.011573008540519555
45533,0.010365985273320992
45534,0.02003728929033184
45535,0.01569121205536499
45536,0.012297134153351966
45537,0.395674709793429
45538,0.011565219037892501
45539,0.3834071128543695
45540,0.026901505919126763
45541,0.05222668643732457
45542,0.008570672095664108
45543,0.03500730193455171
45544,0.22183503746489552
45545,0.11154206237448142
45546,0.032423571372462726
45547,0.008417697107454653
45548,0.02834800241302663
45549,0.019465829927404074
45550,0.027619134930468945
45551,0.02068889614523312
45552,0.0343045853047353
45553,0.06338814979314827
45554,0.021504303725272664
45555,0.15634349474325354
45556,0.0067794785418555555
45557,0.06815100609191677
45558,0.037682298319301005
45559,0.04911419083692826
45560,0.07038415033178985
45561,0.04720388387764737
45562,0.04738135138129921
45563,0.08630444535476764
45564,0.014998774239312045
45565,0.007485443621887972
45566,0.009018351510251727
45567,0.012491885260038037
45568,0.018039411681925032
45569,0.017685993131848425
45570,0.015559291136118302
45571,0.04020367930688724
45572,0.011677200256593918
45573,0.018985943842022342
45574,0.06454681960731742
45575,0.019763349107293025
45576,0.5727639706181381
45577,0.01112959336548521
45578,0.0189591483377645
45579,0.07819429316553934
45580,0.007664763480084237
45581,0.008949269918463787
45582,0.032595251052211414
45583,0.01130859390255934
45584,0.30259097068956786
45585,0.01152820520061321
45586,0.01451363766124158
45587,0.01063741266904379
45588,0.01875126126687868
45589,0.014047026539375155
45590,0.010700414488053025
45591,0.016901821578355018
45592,0.1748698469559313
45593,0.009000936502131459
45594,0.02660263974952574
45595,0.01748445977871233
45596,0.12545962738501365
45597,0.27162923106994646
45598,0.19288298142711494
45599,0.05837147136745557
45600,0.04809545597873906
45601,0.008859090077204241
45602,0.015001152342774842
45603,0.061466166175893136
45604,0.018719916488699452
45605,0.04835609186939917
45606,0.021681578792782544
45607,0.01271614495628226
45608,0.01047357419637615
45609,0.02916868271608816
45610,0.013667519195688791
45611,0.010096590500983963
45612,0.06632160360249979
45613,0.015259165466253369
45614,0.014389950107253757
45615,0.0540260654081176
45616,0.008452579542445637
45617,0.037369295607748404
45618,0.05705163221782432
45619,0.026666915517670385
45620,0.06490521233568713
45621,0.01487215194805203
45622,0.41650797538561446
45623,0.011376549667937814
45624,0.04254131368270769
45625,0.016389302762711735
45626,0.013307340346683258
45627,0.011104366237324007
45628,0.010006536155183616
45629,0.01648823545886093
45630,0.018440633988441105
45631,0.02248474271187311
45632,0.032529179708343285
45633,0.012293590685917698
45634,0.04603105803597914
45635,0.018884564282366963
45636,0.5514802384728474
45637,0.01130859390255934
45638,0.05614740611703256
45639,0.08782274176082017
45640,0.3734671524323547
45641,0.025908135739453192
45642,0.038178764246089056
45643,0.018708364685033483
45644,0.01759345450103998
45645,0.10072884382627109
45646,0.03599995917193695
45647,0.05238014276577427
45648,0.011137799647501818
45649,0.07788398098973137
45650,0.02305202264489855
45651,0.02521472606946405
45652,0.04018953415607222
45653,0.007532284909242249
45654,0.06257962678266478
45655,0.033267916180270626
45656,0.012535218412112657
45657,0.06190419341050463
45658,0.06729805383553687
45659,0.018748736053146937
45660,0.05780892352698598
45661,0.043843439780795045
45662,0.049238481742787304
45663,0.04162048919484386
45664,0.22286602767645294
45665,0.007742064158038995
45666,0.022781744637463176
45667,0.01564812136855718
45668,0.013710398958219775
45669,0.012516108686323964
45670,0.024048184713189126
45671,0.01936143486102269
45672,0.015765312493557847
45673,0.015540433715521917
45674,0.011813240673003822
45675,0.018758692591751232
45676,0.00832155158529645
45677,0.15188395793710877
45678,0.0736956089077339
45679,0.39091646211224845
45680,0.011880614325215505
45681,0.007865395496415606
45682,0.009836269747686479
45683,0.014515947181923653
45684,0.5207704636906137
45685,0.01186256553116971
45686,0.01185840715855012
45687,0.0385972364844767
45688,0.012412222115516404
45689,0.034209798859231026
45690,0.059790726594393606
45691,0.00856128722353862
45692,0.025099254536030607
45693,0.1485374844188901
45694,0.01478570518933584
45695,0.05744080972329037
45696,0.020405744767192695
45697,0.029849730060507847
45698,0.04888818188264149
45699,0.013393490932853316
45700,0.012607628474072935
45701,0.01186005114004329
45702,0.040242457316302466
45703,0.319071919940885
45704,0.008126252183037181
45705,0.014611054358542843
45706,0.03729170120303527
45707,0.045039190986844814
45708,0.061144352403312195
45709,0.008064092419262113
45710,0.010217239326356311
45711,0.018679754286312817
45712,0.007621625050163857
45713,0.01303249557623678
45714,0.017173927896366216
45715,0.028634089779217296
45716,0.09325228121998413
45717,0.033897813500128354
45718,0.5432816879447767
45719,0.017162525974545616
45720,0.017409298213231627
45721,0.018774056101303456
45722,0.05246103408635342
45723,0.009087744679793074
45724,0.013079795817561692
45725,0.08336463605645018
45726,0.023956225181397606
45727,0.013236702794650305
45728,0.06396391145111607
45729,0.008469849670710778
45730,0.41719965800536396
45731,0.010895768223952067
45732,0.01586156099880243
45733,0.00826814619810713
45734,0.018947756544575863
45735,0.010595735040770994
45736,0.011880614325215505
45737,0.0646127864663727
45738,0.03000226133357973
45739,0.01097928582696644
45740,0.5873067043831979
45741,0.021471775367677415
45742,0.008006340058561406
45743,0.04261424914299146
45744,0.017433030627707805
45745,0.013211645096403567
45746,0.40850507576356293
45747,0.11787255315216397
45748,0.012938601099589732
45749,0.04125818211829632
45750,0.01701986903010185
45751,0.016343621744268958
45752,0.061739486019993725
45753,0.4513999944316068
45754,0.008356769091317794
45755,0.07734707165051265
45756,0.010111224694726986
45757,0.18284356681323652
45758,0.018581448648655637
45759,0.012973168711276125
45760,0.045904936678490535
45761,0.1468286104834764
45762,0.22812561985198201
45763,0.011803815981767017
45764,0.010745871390772942
45765,0.03745378704541946
45766,0.02176070948771788
45767,0.055165826270792466
45768,0.08692629015433805
45769,0.044809419882933826
45770,0.023872692000500694
45771,0.009932316221988459
45772,0.43685904823093685
45773,0.020320858101259727
45774,0.03131234580019605
45775,0.36422944375241323
45776,0.010171159041118132
45777,0.07750382190256608
45778,0.013103615039639168
45779,0.010977966786110157
45780,0.018120397338221763
45781,0.01948296467689124
45782,0.016326741009146228
45783,0.01950329347114012
45784,0.008977194452264355
45785,0.019992928332239642
45786,0.011488789752875424
45787,0.010763607512626104
45788,0.09172754156394916
45789,0.2153607448674675
45790,0.015330629113141314
45791,0.012802514381029879
45792,0.6509141207322617
45793,0.0895659928189646
45794,0.01120004836966037
45795,0.08911299605028598
45796,0.11179983327164618
45797,0.015965059610817067
45798,0.014457705012213573
45799,0.03523395231678939
45800,0.009946074883541189
45801,0.08027589458150294
45802,0.14536027739399648
45803,0.022586472643659056
45804,0.09407087090111452
45805,0.016723452270470916
45806,0.015624439554453114
45807,0.0072464367798535274
45808,0.01498911708990555
45809,0.21470027121326452
45810,0.022539756033395218
45811,0.01574621075939662
45812,0.01900294199875929
45813,0.02078566655342869
45814,0.0655945677724123
45815,0.05704197314190693
45816,0.011455897667370327
45817,0.4094899161047805
45818,0.027630275568419925
45819,0.1072021662790682
45820,0.019084379994274016
45821,0.05970191164110261
45822,0.05453034072382935
45823,0.009929318265862349
45824,0.015623083519859367
45825,0.26401132135167077
45826,0.022556817994151723
45827,0.0083451904259539
45828,0.014931782834855353
45829,0.03048535224823855
45830,0.06258316459220194
45831,0.034127192153970504
45832,0.017126704330564436
45833,0.04168089509183205
45834,0.008155569350753882
45835,0.029915472931268863
45836,0.042919045809645895
45837,0.01153607440861659
45838,0.01287975392146807
45839,0.014195418245919566
45840,0.007664763480084237
45841,0.4157914866061255
45842,0.02076087470369114
45843,0.022726510353168063
45844,0.009509770946284933
45845,0.015711495058008843
45846,0.05324854472220454
45847,0.028781397262498613
45848,0.04246140058380508
45849,0.012399090683121023
45850,0.011034393080584234
45851,0.03273056380216627
45852,0.06556363193738199
45853,0.011818743999262402
45854,0.17986903211877744
45855,0.028201536255716652
45856,0.009350999439209612
45857,0.05794218909244601
45858,0.014982575076541996
45859,0.018568830294488112
45860,0.03436934566563524
45861,0.5143185589723454
45862,0.07045709728435075
45863,0.03401345198070339
45864,0.019829600280725168
45865,0.041627000015612065
45866,0.011771058207445074
45867,0.00934371533905495
45868,0.07760225097033764
45869,0.016045150694835864
45870,0.008712074500057806
45871,0.012163307555957868
45872,0.039934421504709716
45873,0.011360231541227414
45874,0.016936314806947583
45875,0.016449257404017925
45876,0.008614949944380577
45877,0.01633091660996873
45878,0.02228241249590341
45879,0.010874565963302656
45880,0.035886155364022766
